gene_id,HNRNPK,NELFE,PKM
ENSG00000033867,0,-0.00262353497914403,-0.000499115449486718
ENSG00000034053,0,0,-0.00313503970334643
ENSG00000034152,0,-0.00134881148999245,-0.000189813257186406
ENSG00000034239,0,0,0
ENSG00000034510,0.0181950371684292,-0.00272620612843287,-0.000376569730716665
ENSG00000034533,0,0,-0.0010600864576323
ENSG00000034677,0,-0.000635796427082164,-0.00136735256826113
ENSG00000034693,0,-0.000771610244880751,-0.000329712318827663
ENSG00000034713,0,-0.00404641374308564,-0.00093732090087738
ENSG00000034971,0,-0.00155318815080248,-0.000623557143294233
ENSG00000035115,0,-0.00333388213490891,0
ENSG00000035141,0,-0.00250486834967832,-0.000641840092229089
ENSG00000035403,0.0371282356576633,0,0
ENSG00000035499,0,-0.00171437198068171,-0.000763125590620238
ENSG00000035664,0,-0.00148590449296557,0
ENSG00000035681,0,-0.000727092098407029,-0.00385453114330532
ENSG00000035687,0,-0.000621881385665125,-0.000803885339304762
ENSG00000035720,0,0,0
ENSG00000035862,0,-0.00100974035068108,-0.00387307573788219
ENSG00000035928,0,-0.00103184524679499,-0.000130623023410088
ENSG00000036054,0,0,-0.000821068971715098
ENSG00000036257,0,-0.0012062319838258,-0.000253755579926472
ENSG00000036448,0,-0.00101503107588869,-0.000722672819785802
ENSG00000036473,0,-0.00704563459909218,0
ENSG00000036530,0,-0.00277689439553576,-0.00256800747447591
ENSG00000036549,0,-0.00149169847432898,-0.00164219005511022
ENSG00000036672,0,-0.00183065416149427,-0.00319638715763721
ENSG00000036828,0,0,0
ENSG00000037042,0,-0.00180978202218373,-0.00166910795145043
ENSG00000037241,0,-0.00114965072168865,-0.000237235109745489
ENSG00000037280,0,-0.00224648153108825,-0.0034931352286389
ENSG00000037474,0,-0.0022984038974814,-0.000375586129567202
ENSG00000037637,0,-0.000934020606807739,-0.00116938035188187
ENSG00000037749,0,-0.00163818555642641,-0.00101475114560949
ENSG00000037757,0,0,-0.000917633137725675
ENSG00000037897,0,0,-0.00117812705575968
ENSG00000037965,0,0,0
ENSG00000038002,0,0,-0.0023121233358928
ENSG00000038210,0,-0.00278038757682228,-0.00209725790760818
ENSG00000038219,0,-0.000775111280069929,-0.000316571146639852
ENSG00000038274,0,-0.0002036651945157,-0.000105371001154579
ENSG00000038295,0,0,0
ENSG00000038358,0,-0.00218949931359158,-9.79386240056009e-05
ENSG00000038382,0,-0.00328232351240642,-0.00186645331866844
ENSG00000038427,0,-0.00240482154496916,0
ENSG00000038532,0,-0.0014319123042371,-0.00116741203630071
ENSG00000038945,0,-0.0052353933068796,0
ENSG00000039068,0,-0.00361368780237326,-0.00156351804675506
ENSG00000039123,0,-8.86098573759463e-05,-0.000107500025964434
ENSG00000039139,0,0,-0.00213572403214802
ENSG00000039319,0,-0.00274025954809973,-0.00211017112436654
ENSG00000039523,0,0,-0.000628582938269372
ENSG00000039537,0,-0.00336605261760056,0
ENSG00000039560,0,-0.0033660508749643,-0.00189499644629615
ENSG00000039600,0,-0.000795114737357107,0
ENSG00000039650,0,0,-0.00151588704858532
ENSG00000039987,0,0,0
ENSG00000040199,0,-0.00236090904749344,-0.00161488974496212
ENSG00000040275,0,-0.00148270351544623,-0.00060593141237019
ENSG00000040341,0,-0.00202322600952832,-0.00137132606868018
ENSG00000040487,0,-0.00125335275442822,-0.00339126926443979
ENSG00000040531,0,-0.00333353413967674,-0.00187835692354943
ENSG00000040608,0,0,0
ENSG00000040633,0,-0.00189200868510425,-0.000218402058255643
ENSG00000040731,0,-0.000373626287504826,-0.000568927805098447
ENSG00000040933,0,-0.000881275254700248,-0.00165111406383687
ENSG00000041353,0,0,-0.00129906231390528
ENSG00000041357,0.0177158427001982,-0.000117822089976995,-0.000606785276323323
ENSG00000041515,0,0,-0.000777975185696752
ENSG00000041802,0,0,-0.000196780061262227
ENSG00000041880,0,0,-0.0035296582344365
ENSG00000041982,0,-0.00104208137469256,-0.000603597665399207
ENSG00000041988,0,-0.00312235807786774,-0.000505850262258991
ENSG00000042062,0,-0.00153354298931166,-0.00251636036157689
ENSG00000042088,0,0,-0.000732576113467963
ENSG00000042286,0,-0.0031356463203151,-0.00541092563946136
ENSG00000042317,0,0,-0.00137727948728459
ENSG00000042429,0,-0.000165081489132454,-0.00051402567169221
ENSG00000042445,0,-0.00164987438320332,-0.00129138731937321
ENSG00000042493,0.0382317026260546,-0.00223458166359344,-0.00123279201615435
ENSG00000042753,0.0236662785207534,-0.000384141075138659,-0.00152949288910988
ENSG00000042813,0,0,0
ENSG00000042832,0,0,0
ENSG00000042980,0,-0.0011282155799484,0
ENSG00000043039,0,0,-0.00311440688324513
ENSG00000043093,0,0,-0.000572122812635233
ENSG00000043143,0,-0.0017754943893509,-0.00508977441555636
ENSG00000043355,0,-0.00228957838822649,-0.00679997230007773
ENSG00000043462,0,0,-0.00262169239752676
ENSG00000043514,0,-0.000652364391120634,-0.000295973174109083
ENSG00000043591,0,0,-0.00187748110839558
ENSG00000044012,0,0,0
ENSG00000044090,0,-0.00180014080484645,-0.00231518591589266
ENSG00000044115,0.0391141967765281,-0.000307447042694534,-0.000510096789968188
ENSG00000044446,0,-0.00167225972707685,-0.00565591832502254
ENSG00000044459,0,-0.00108322749807009,-0.0012630746351506
ENSG00000044524,0,-0.000219609502707518,0
ENSG00000044574,0,-0.000683727126542324,-0.000484765384005083
ENSG00000046604,0,-0.00455743780799787,-0.00278565621651249
ENSG00000046647,0,-0.00097293224329446,-0.00151328056000354
ENSG00000046651,0,0,-0.00202596390039432
ENSG00000046653,0,0,-0.00169511035824665
ENSG00000046774,0,0,-0.00656076643894674
ENSG00000046889,0,-0.00134839888219648,0
ENSG00000047056,0,-0.00160641550455121,-0.00242858002868518
ENSG00000047188,0,-0.000560818653874977,-0.000491830677568455
ENSG00000047230,0,0,-0.00233111882358779
ENSG00000047249,0,-0.00103140898833652,-0.000836886990990198
ENSG00000047315,0,-0.00107753470181025,-0.000626786657764522
ENSG00000047346,0,0,0
ENSG00000047365,0,-0.00109968701359406,-0.00111307247464698
ENSG00000047410,0,-0.000607916469348908,-0.000272313716670066
ENSG00000047457,0,0,0
ENSG00000047578,0,-0.00129733077487494,-0.00207872121227713
ENSG00000047579,0,-0.00155414781900255,-0.00175082719892812
ENSG00000047597,0,0,-0.000592107619775922
ENSG00000047617,0,0,-0.00157740597501303
ENSG00000047621,0,-0.00215326567447619,-0.000313166793952297
ENSG00000047634,0,-0.004102265001045,-0.00585290395321305
ENSG00000047644,0,-0.00297019079207536,-0.00692962821387379
ENSG00000047648,0,-0.00127913549570051,-0.00224510963196841
ENSG00000047662,0,-0.00116110698981336,-0.00128232266738305
ENSG00000047849,0,-0.0016103730903732,-0.00337084356069922
ENSG00000047932,0,-0.00255071953248926,-0.00180610417854188
ENSG00000047936,0,-0.00738733127382361,0
ENSG00000048028,0,-0.00127577235124145,-0.000609431705360646
ENSG00000048052,0,-0.000824346185348741,-0.0013329749486499
ENSG00000048140,0,-0.00214761065119539,-0.0038693361577666
ENSG00000048162,0,-0.00100630316094111,-0.000380467879455339
ENSG00000048342,0,0,0
ENSG00000048392,0,-0.00248426897712953,-0.00138130158996653
ENSG00000048405,0,-0.0024258036241293,-0.00060210985945996
ENSG00000048462,0,-0.00345884964078493,-0.00294249535741067
ENSG00000048471,0,-0.00193628348645204,-0.00131348570420523
ENSG00000048540,0,-0.00200086753488396,0
ENSG00000048544,0,0,-0.000228894057720406
ENSG00000048545,0,-0.0011460558179039,0
ENSG00000048649,0,-0.00231164091065726,-0.000784983378951447
ENSG00000048707,0,-0.00107559426982925,-0.00103831146709894
ENSG00000048740,0,-0.0016992018408517,0
ENSG00000048828,0,-0.00112315277920108,-0.00157169838112798
ENSG00000048991,0,-0.00100583161441808,-0.00124194798248465
ENSG00000049089,0,0,-0.00146245429908784
ENSG00000049130,0,0,-0.00060780433748189
ENSG00000049167,0,-0.000661470419773207,-0.000347887936237581
ENSG00000049192,0,-0.00189555315445546,-0.00229271721048444
ENSG00000049239,0,-0.00241406127885746,-0.00120594923309725
ENSG00000049245,0,-0.00141708778793087,-0.00229485071596532
ENSG00000049246,0,-0.00282615827236684,-0.00908599399660848
ENSG00000049249,0,0,-0.0059485716331888
ENSG00000049283,0,0,-0.000698752196659323
ENSG00000049323,0,-0.00148833891247933,-0.00279579797086471
ENSG00000049449,0,-0.000522432484828449,-0.00199623648245252
ENSG00000049540,0,0,-0.000963042753744178
ENSG00000049541,0,-0.00110878081311792,-0.000414583497496751
ENSG00000049618,0,-0.00117306031232758,-0.000571406676421384
ENSG00000049656,0,-0.00129457817012549,-0.000626496495173954
ENSG00000049759,0,-0.000770060621475669,-0.000714021508468014
ENSG00000049768,0,0,0
ENSG00000049769,0,-0.00186432887829856,-0.0037582991950725
ENSG00000049860,0,-0.00100441540997902,-0.00132995876781685
ENSG00000049883,0,0,-0.000651454868407829
ENSG00000050030,0,0,0
ENSG00000050130,0,-0.00198544890035628,-0.000516273834604781
ENSG00000050165,0,0,-0.00168090031366529
ENSG00000050327,0,0,0
ENSG00000050344,0,0,-0.00260251959924375
ENSG00000050393,0,-0.00109239449954692,-0.00167871060529862
ENSG00000050405,0,-0.0010873857202659,-0.00171937795904017
ENSG00000050426,0,0,-0.00065426374032344
ENSG00000050438,0,-0.00120837329967026,-0.00553300442923976
ENSG00000050555,0,-0.0017994598347643,-0.000471958701859943
ENSG00000050628,0,-0.000779001205340919,-0.00221354802771983
ENSG00000050748,0,-0.00301293610655405,-0.000798305113614127
ENSG00000050767,0,0,-0.00133148005868943
ENSG00000050820,0,-0.00247120668820928,-0.00244112496858691
ENSG00000051009,0,-0.00105966085711706,-0.00147698338490795
ENSG00000051108,0,-0.00244091135195566,-0.00125140857488278
ENSG00000051128,0,-0.00106607208045851,-0.00074265424827734
ENSG00000051180,0,-0.00161938713757721,-0.00274622327770544
ENSG00000051341,0,0,-0.00244735612186012
ENSG00000051382,0,-0.00254934306668134,-0.0019290057592604
ENSG00000051523,0,-0.0016704023213251,-0.00280052197714315
ENSG00000051596,0,0,-0.00552683516764491
ENSG00000051620,0,-0.00258047450500337,-0.00240244847189664
ENSG00000051825,0,0,0
ENSG00000052126,0,-0.00252622683643529,-0.00355225623410409
ENSG00000052344,0,0,-0.00377581818379232
ENSG00000052723,0,0,-0.000813165243833846
ENSG00000052749,0,-0.000686361142350704,-0.00032740368707336
ENSG00000052795,0,-0.00386629091573366,-0.00360699999481341
ENSG00000052802,0,-0.00216194804409856,-0.000635336073995484
ENSG00000052841,0,-0.00179906265930844,-0.000633037528276865
ENSG00000052850,0,-0.00142943889956722,-0.0012384556370025
ENSG00000053108,0,0,-0.000498527974353911
ENSG00000053254,0,-0.000972021212694296,-0.00100410967551154
ENSG00000053328,0,0,0
ENSG00000053371,0,-0.00144523685499571,-0.00219073768769219
ENSG00000053372,0,-0.000968762048725142,-0.000374715325555171
ENSG00000053438,0,-0.00197806067108743,0
ENSG00000053501,0,-0.00083669399795548,-0.000579936885498113
ENSG00000053524,0,-0.00247252106818071,-0.000916522448340212
ENSG00000053702,0,-0.00254329870293279,0
ENSG00000053747,0,-0.00273098362735273,-0.00362472270314208
ENSG00000053770,0,-0.00184773955487827,-0.00146907546966298
ENSG00000053900,0,-0.00250268292883904,-0.00130367928935612
ENSG00000053918,0,-0.00591340724013424,0
ENSG00000054116,0,-0.00519211498679968,-0.00190433715131913
ENSG00000054118,0,-0.000791141581457176,-0.000546588137469933
ENSG00000054148,0.0261321866269181,-0.00417390285550269,-0.00206832961078714
ENSG00000054179,0,-0.00650621238516939,-0.000997408537427143
ENSG00000054219,0,-0.00093089135985549,-0.00114415077995117
ENSG00000054267,0,-0.00216805172036543,-0.000389957331400801
ENSG00000054277,0,0,-0.00187917463489344
ENSG00000054282,0,-0.00262680829029978,-0.00282274839293262
ENSG00000054356,0,0,-0.00410909324966489
ENSG00000054392,0,-0.00210781932653798,-0.000575204194510213
ENSG00000054523,0,-0.00192748324254559,-0.000974123299639667
ENSG00000054598,0,-0.00190925087825683,-0.00152069128821886
ENSG00000054611,0.0300264463668085,-0.00165624156146132,-0.000668718781571051
ENSG00000054654,0,-0.000894728633422775,-0.00221795574037735
ENSG00000054690,0,-0.00158029651696385,-0.00342695823639856
ENSG00000054793,0,-0.00277652686920309,-0.00280855626071264
ENSG00000054796,0,0,-0.0035620651896184
ENSG00000054803,0,0,0
ENSG00000054938,0,-0.00143103883982396,-0.00146141738442859
ENSG00000054965,0,-0.00217418979902336,-0.0012923811546787
ENSG00000054967,0,-0.00189961007102092,-0.00358329940694254
ENSG00000054983,0,-0.00045358587860522,-0.00239023627272839
ENSG00000055044,0,-0.000504049459672594,-0.000174679109810248
ENSG00000055070,0.0225835328672294,-0.000940603977744328,-0.000251345354552462
ENSG00000055118,0,-0.00314775186986651,-0.00217274642768846
ENSG00000055130,0,-0.000613615584692424,-0.000216414604198483
ENSG00000055147,0,-0.000780773815741847,-0.000198440541653482
ENSG00000055163,0,-0.00281316681697345,-0.00481792600975487
ENSG00000055208,0,-0.000827049081081995,0
ENSG00000055211,0,-0.00362417544264618,-0.000906177040138371
ENSG00000055332,0,0,-0.0023487357729995
ENSG00000055483,0,-0.00219911643578601,-0.000489048572386526
ENSG00000055609,0,-0.00398606230743207,-0.00116791299403924
ENSG00000055732,0,-0.00134272031846394,-0.00219509994018951
ENSG00000055813,0,-0.00356987678273391,0
ENSG00000055917,0,-0.00228753508332151,-0.00127693874144423
ENSG00000055950,0,-0.00242213619540458,-0.00130938932505052
ENSG00000055955,0,0,-0.00231830033174
ENSG00000055957,0,0,-0.00452899791408823
ENSG00000056050,0,-0.00259747695266774,-0.000660367355431357
ENSG00000056097,0,-0.00266624366209426,-0.000581916352528525
ENSG00000056277,0,-0.00168757630956775,-0.00103156681475503
ENSG00000056487,0,0,-0.00165127256639004
ENSG00000056558,0,-0.00164624199083479,-0.000759593487160766
ENSG00000056586,0,-0.00193526770033684,-0.00144749286024906
ENSG00000056736,0,-0.00191195337798106,-0.00339906593377719
ENSG00000056972,0,0,-0.00518269232245471
ENSG00000056998,0,-0.00635840827988237,-0.00201002916214273
ENSG00000057019,0.0304936542467289,-0.000879722495666585,-0.002207720743318
ENSG00000057149,0,0,0
ENSG00000057252,0,-0.00231027749791624,-0.000856267060315883
ENSG00000057294,0,-0.00147384701152922,-0.00377599482701577
ENSG00000057468,0,-0.00041019170688303,-0.00105369041741312
ENSG00000057593,0,-0.00383338923836264,0
ENSG00000057608,0,-0.000146885831170008,-0.000412239696189843
ENSG00000057657,0,0,-0.000690716047436308
ENSG00000057663,0,-0.00124058759654871,-0.000472105662983202
ENSG00000057704,0,-0.000962086255584079,-0.0017989610684161
ENSG00000057757,0,-0.000881736882942408,-0.000863680197261978
ENSG00000057935,0,-0.00217724941898107,-0.000898394713189832
ENSG00000058056,0,0,-0.000732719744682211
ENSG00000058063,0,-0.00202551535731735,-0.00137243113406187
ENSG00000058085,0,0,-0.00353052238444314
ENSG00000058091,0,-0.00225590589317307,-0.00164376892066525
ENSG00000058262,0,-0.000824411272459884,-0.000391719662387365
ENSG00000058272,0,-0.000876537663694644,-0.000878920729074599
ENSG00000058335,0,-0.000959026167674015,-0.000675799836900672
ENSG00000058404,0,-0.000556705702432136,-0.00119585249426191
ENSG00000058453,0,0,-0.00145806100458973
ENSG00000058600,0,-0.00114444379205347,-0.000474178178997651
ENSG00000058668,0,-0.000591470064708596,-0.00117520132090917
ENSG00000058673,0,-0.00270686225577357,-0.000470618900634623
ENSG00000058729,0,-0.000883486343404675,-5.25959639605527e-05
ENSG00000058799,0,0,-0.00183169665789005
ENSG00000058804,0,-0.00156640329007474,-0.000965147210725994
ENSG00000058866,0,0,-0.000702011403690323
ENSG00000059122,0,-0.00111521232585436,-0.00373503226374843
ENSG00000059145,0,-0.00481945307292218,-0.00761588944190034
ENSG00000059377,0,0,-0.00158690923599848
ENSG00000059378,0,-0.00226418337940571,-0.00053125329336086
ENSG00000059573,0,-0.000821992346865765,-0.000301062740713125
ENSG00000059588,0,-0.0020026876838388,-0.0024267409796487
ENSG00000059691,0,-0.00060889621536808,-0.000308148211855746
ENSG00000059728,0,-0.0038924344659944,0
ENSG00000059758,0,-0.00195006684600529,-0.00189326745729652
ENSG00000059769,0,-0.0020958848279199,-0.000442950179307195
ENSG00000059804,0.0626398066751589,-0.00319228681742911,-0.0028172527884212
ENSG00000059915,0,-0.00345996504135821,-0.00451350943387352
ENSG00000060069,0,-0.000680581609530571,-0.000542633899295765
ENSG00000060138,0,-0.00246215753122429,-0.000791781601546047
ENSG00000060140,0,-0.00231343843819787,0
ENSG00000060237,0,-0.00351859910874555,-0.00103777568723371
ENSG00000060339,0,-0.0016890593106118,-0.000187069623679594
ENSG00000060491,0,-0.00204819652191594,-0.00123208601682557
ENSG00000060558,0,0,-0.00141619970769633
ENSG00000060566,0,-0.00302431339169904,-0.00152051580498862
ENSG00000060642,0,-0.00172688303785327,-0.00179211469202077
ENSG00000060656,0,-0.00165198322889805,-0.00235671793723158
ENSG00000060688,0,-0.0016688085798248,-0.000596562354677545
ENSG00000060709,0,0,0
ENSG00000060718,0,-0.00075463836514221,-0.000453655147845873
ENSG00000060749,0,-0.00204410940576955,-0.00123381004735377
ENSG00000060762,0,-0.00110631338680251,-0.00246190416587681
ENSG00000060971,0,0,-0.00127990083923222
ENSG00000060982,0,-0.00102357127557394,-0.00248350515330043
ENSG00000061273,0,0,-0.00326186001494738
ENSG00000061337,0,-0.000865724983542329,-0.0022441859130525
ENSG00000061455,0,-0.000513781421433132,-0.00142615741902055
ENSG00000061656,0.0542799918395441,-0.000906505420274343,-0.00385043179810075
ENSG00000061676,0,-0.00336261264369571,-0.000722005072552638
ENSG00000061794,0,0,-0.000231847429005159
ENSG00000061918,0,0,0
ENSG00000061936,0,-0.000882931340669126,-0.000634996488750335
ENSG00000061938,0,-0.0012295759610353,-0.00183294188381126
ENSG00000061987,0,-0.00154081030325157,-0.0017719099643867
ENSG00000062038,0,0,0
ENSG00000062096,0,0,0
ENSG00000062194,0,-0.000951226890991528,-0.000872347726429349
ENSG00000062282,0,0,0
ENSG00000062370,0,0,-0.0033980947986703
ENSG00000062485,0.0208189446399478,-0.00073916603206639,-0.00062069289026331
ENSG00000062524,0,-0.00116689411260823,-0.00107889354275905
ENSG00000062582,0,-0.000979131666575183,-0.00101168028099787
ENSG00000062598,0,0,-0.000485390171023756
ENSG00000062650,0,-0.0010224618754734,-0.000104749481643251
ENSG00000062716,0,0,-0.0025941058378628
ENSG00000062725,0,-0.000633170838523664,-0.00107808839461704
ENSG00000062822,0,-0.0019324404787153,-0.000480567459687555
ENSG00000063015,0,-0.00128873532442256,-0.00386961258102334
ENSG00000063046,0,-0.000934970210190147,-0.000298438421747362
ENSG00000063127,0,-0.00154101631350878,0
ENSG00000063169,0,-0.00282034694022054,-0.00223294284175785
ENSG00000063176,0,-0.00208835072587018,-0.00207600618823568
ENSG00000063177,0,-0.00146843504438401,-0.00117692608765482
ENSG00000063180,0,-0.0016471837767135,-0.00455799902915331
ENSG00000063241,0,-0.000874567777476038,-0.00075915692243131
ENSG00000063244,0,-0.00166357204184049,-0.000502164889733542
ENSG00000063245,0,-0.00407944469036058,-0.00151591214480357
ENSG00000063322,0,-0.000758922135792639,-0.00118581499793999
ENSG00000063438,0,0,-0.00176815584927117
ENSG00000063515,0,0,0
ENSG00000063587,0,0,-0.000985562684160308
ENSG00000063601,0,-0.00058869815949314,-0.000328362576931645
ENSG00000063660,0.0266049018352936,-0.00236563429294017,-0.00118146527126201
ENSG00000063761,0,-0.0011279392536674,-0.00192107339379116
